time,use_house_overall,generated_solar,dishwasher,homeoffice,fridge,winecellar,garagedoor,barn,well,microwave,livingroom,temperature,humidity,visibility,pressure,windspeed,cloudcover,windbearing,precipprobability,furnace,kitchen,year,month,day,weekofyear,hour,minute,wd_Friday,wd_Monday,wd_Saturday,wd_Sunday,wd_Thursday,wd_Tuesday,wd_Wednesday,time_Morning,time_Night
2016-01-01 05:00:00,1.1872757962944445,0.0380353796108333,0.0550866879980555,0.0918148981427777,0.0664641018516666,0.0197659259283333,0.0133730046322222,0.0970488009269444,0.0221927732113888,0.0088459166633333,0.0482547222186111,33.01033888888889,0.6097277777777778,9.905266666666666,1013.3239666666668,7.733644444444444,0.3555277777777778,250.48666666666668,0.0006444444444444,0.4450689768588889,0.0117701488636111,2016.0,1.0,1.9666666666666663,53.0,11.3,29.5,False,False,True,False,False,False,False,True,False
2016-01-01 06:00:00,1.1196945648136112,0.0802405370477777,0.0449290462019444,0.1314195972236111,0.0524067453775,0.0191618842505555,0.0136007777783333,0.0528465786886111,0.0226455741169444,0.0141169074125,0.0431440925941666,18.775005555555556,0.5840222222222222,9.916805555555555,1024.1611611111111,8.287394444444445,0.0897833333333333,293.82722222222225,0.0,0.4890057222197222,0.0100394407919444,2016.0,1.0,4.45,7.066666666666666,11.7,29.5,False,True,False,False,False,False,False,False,True
2016-01-01 07:00:00,0.9534787268611112,0.0745600925925,0.0365119023430555,0.1004711157475,0.0664515324072222,0.0170283750008333,0.0134252037008333,0.0656933333327777,0.0112599861805555,0.0116532639033333,0.0502908750061111,24.236133333333335,0.6147055555555556,9.929494444444444,1027.5027666666667,3.83815,0.0371222222222222,131.14277777777778,0.0,0.4297684583313889,0.0101449078555555,2016.0,1.0,6.966666666666667,1.0,11.3,29.5,False,False,False,False,True,False,False,True,False
2016-01-01 08:00:00,1.0803229953830555,0.0131101296397222,0.0307012141375,0.0972018796266666,0.0575165463011111,0.0218872685252777,0.0145003935175,0.0995364537058333,0.0168387176511111,0.0075349259277777,0.0578339027819444,39.9569,0.7849444444444444,8.501144444444444,1012.8715611111112,6.648811111111112,0.4887944444444445,116.13888888888889,0.1474166666666666,0.3448753842652778,0.0111640929752777,2016.0,1.0,9.45,1.0833333333333333,11.7,29.5,False,False,True,False,False,False,False,False,True
2016-01-01 09:00:00,1.0648342546252778,0.0466146250052777,0.0424059422144444,0.0990818842647222,0.0578200648172222,0.0157381851919444,0.0133736574036111,0.0346588055491666,0.0178220278272222,0.0094818888844444,0.0585622824144444,24.46368888888889,0.5628777777777777,9.119566666666667,1010.9602666666668,9.551461111111111,0.1654222222222222,241.29444444444445,0.0146611111111111,0.5093273055494444,0.0091935661661111,2016.0,1.0,11.966666666666669,2.0,11.3,29.5,False,False,False,False,False,True,False,True,False
2016-01-01 10:00:00,0.9294201944455556,0.0656475972186111,0.0293071096677777,0.09983637037,0.0446905833291666,0.0174582777752777,0.0138343657447222,0.0355651342630555,0.011982837955,0.0075286389027777,0.0270138286955555,28.374861111111112,0.7125499999999999,9.075933333333332,1009.6983833333334,4.522333333333333,0.3341944444444444,153.1461111111111,0.0804666666666666,0.4781966851877778,0.0102123988038888,2016.0,1.0,14.45,2.0,11.7,29.5,True,False,False,False,False,False,False,False,True
2016-01-01 11:00:00,1.1550075925941663,0.0286717176052777,0.0452002486055555,0.0990125879597222,0.0615172407336111,0.0211329768538888,0.0139626944488888,0.0728369444508333,0.0192379536980555,0.0107123981511111,0.0688251157383333,28.35647777777778,0.6415000000000001,9.244666666666667,1006.3090444444445,9.215438888888889,0.2665444444444445,257.4327777777778,0.0076611111111111,0.4355872407366666,0.0100213517169444,2016.0,1.0,16.966666666666665,2.283333333333333,11.3,29.5,False,False,False,True,False,False,False,True,False
2016-01-01 12:00:00,1.220701736107778,0.0802105601738889,0.0187287653502777,0.1086627314886111,0.0489591712919444,0.0188915694441666,0.0132114814813888,0.0670853888875,0.018486597345,0.0073009490791666,0.03632027301,22.00583333333333,0.52045,9.885105555555556,1016.3626944444444,12.267061111111111,0.0761833333333333,300.81166666666667,0.0,0.6419616712855556,0.0102044361825,2016.0,1.0,19.45,3.0,11.7,29.5,False,False,False,False,False,True,False,False,True
2016-01-01 13:00:00,0.9316756249888888,0.076077898135,0.0202512120508333,0.0637136527763888,0.0426009768544444,0.0170222638847222,0.0136468703755555,0.0840296851913888,0.0125381388927777,0.0052679861316666,0.0217700231472222,22.17765,0.5175277777777778,9.493611111111113,1017.6796444444444,10.2987,0.0642944444444444,127.01222222222222,0.0078944444444444,0.5263153796375,0.009686366525,2016.0,1.0,21.966666666666665,3.0,11.3,29.5,True,False,False,False,False,False,False,True,False
2016-01-01 14:00:00,1.1168336342605556,0.0789933102013888,0.0695063140877777,0.0738501990755555,0.0613647037083333,0.0184803055530555,0.0138293009286111,0.0968431944516666,0.0263747546216666,0.0153679768766666,0.0396093101866666,29.831244444444444,0.5804444444444444,9.889011111111111,1018.5628222222224,6.190449999999999,0.0804388888888888,239.90777777777777,0.0001611111111111,0.4478003749963889,0.0128397186666666,2016.0,1.0,24.45,3.4833333333333334,11.7,29.5,False,True,False,False,False,False,False,False,True
2016-01-01 15:00:00,0.8530299953666667,0.0565820925869444,0.0193596438227777,0.0755190879513888,0.0466771157405555,0.0187104212972222,0.0133304398102777,0.0740846574044444,0.0133377777877777,0.0079950000183333,0.0382481666611111,32.89972777777778,0.6450611111111111,9.883655555555556,1011.5553611111112,6.693327777777777,0.1365666666666666,237.41944444444445,0.0,0.3763476620383333,0.0101016685869444,2016.0,1.0,26.966666666666665,4.0,11.3,29.5,False,False,False,False,False,False,True,True,False
2016-01-01 16:00:00,0.8926000648266667,0.0617178518730555,0.0194404026222222,0.0695723796188888,0.049706490735,0.0216295509227777,0.0135973518447222,0.1034090648083333,0.0128888703669444,0.0077719213163888,0.0288806851874999,35.309444444444445,0.5854111111111111,9.77162777777778,1009.9600611111111,7.851838888888889,0.12975,231.93555555555557,0.0009666666666666,0.4103103472236111,0.0080336160586111,2016.0,1.0,29.45,4.0,11.7,29.5,True,False,False,False,False,False,False,False,True
2016-01-01 17:00:00,0.9843156203783332,0.0561025324130555,0.0681050644836111,0.0633818194408333,0.0614643055499999,0.0224083148236111,0.0138756990708333,0.0632850555563888,0.0225085833316666,0.0102170324116666,0.043577259265,38.71188333333333,0.6703444444444444,9.460177777777778,1018.517061111111,5.847155555555555,0.182,230.36833333333337,0.0736,0.2921253935097222,0.0129875570205555,2016.0,1.6833333333333331,10.783333333333331,4.683333333333334,11.3,29.5,False,True,False,False,False,False,False,True,False
2016-01-01 18:00:00,0.700293819448611,0.0409156944436111,0.0161669496569444,0.0731111990702777,0.0491170046288888,0.0197425277822222,0.0143037407463888,0.0832971759247222,0.0108231990744444,0.0073659722369444,0.0242000833352777,40.135577777777776,0.7099444444444445,8.4756,1017.0635722222222,8.750594444444443,0.3810833333333334,278.0061111111111,0.1360055555555555,0.2561918009208333,0.0050484057688888,2016.0,2.0,3.45,5.0,11.7,29.5,False,False,False,False,True,False,False,False,True
2016-01-01 19:00:00,0.8029740231505555,0.062654268545,0.0200727173775,0.0595342870361111,0.0452299074141666,0.0174294351805555,0.0134615879588888,0.05502560649,0.0134958749949999,0.0067868333316666,0.0153971851877777,28.993016666666666,0.65615,8.591411111111112,1019.0865055555556,6.751811111111111,0.1201,127.18166666666669,0.0235166666666666,0.4075091527688889,0.0077650146419444,2016.0,2.0,5.966666666666667,5.0,11.3,29.5,False,False,True,False,False,False,False,True,False
2016-01-01 20:00:00,1.175519027771389,0.0555153842497222,0.0512841436883333,0.0845604259258333,0.0582454999936111,0.0235404259336111,0.0134772361122222,0.1023586990711111,0.0212000833125,0.0111301990830555,0.0540020833247222,24.59666111111111,0.7667111111111111,7.5519944444444445,1004.2530666666668,4.369644444444444,0.2619277777777778,169.67888888888888,0.0723444444444444,0.3933983425988889,0.0299517499874999,2016.0,2.0,8.45,5.883333333333334,11.7,29.5,False,True,False,False,False,False,False,False,True
2016-01-01 21:00:00,1.0860868333286111,0.0312431851733333,0.0210812591169444,0.0627481157444444,0.0549289259269444,0.0212380972247222,0.01382605556,0.0371624259294444,0.0128886759169444,0.0084195972297222,0.0358752314775,11.869694444444445,0.5244888888888889,9.702333333333334,1016.1505666666668,10.742644444444444,0.1414277777777777,262.65777777777777,0.0,0.6158585231483333,0.0076131192911111,2016.0,2.0,10.966666666666669,6.0,11.3,29.5,False,False,False,False,True,False,False,True,False
2016-01-01 22:00:00,1.2107363981391668,0.1142546111355555,0.0298912747194444,0.0814573425886111,0.0495670185169444,0.0169679490719444,0.0129310601836111,0.0909692685147222,0.0170739490641666,0.0071829537027777,0.0160873194519444,7.556344444444444,0.6299888888888889,7.7045,1028.2128777777775,5.656655555555555,0.3138611111111111,191.85944444444445,0.1124611111111111,0.7495225370430555,0.0099346568633333,2016.0,2.0,13.45,6.083333333333333,11.7,29.5,False,False,True,False,False,False,False,False,True
2016-01-01 23:00:00,1.2429246203744444,0.0157691527705555,0.0351131613438888,0.0675712407383333,0.0536745833311111,0.0173252083363888,0.0134549398141666,0.0819228472244444,0.0223958009233333,0.0084393564888888,0.0373837314747222,32.155627777777774,0.6151888888888889,9.4888,1018.0686944444444,9.822838888888889,0.2131277777777777,296.18944444444446,0.0808722222222222,0.5883335370416666,0.0073886486149999,2016.0,2.0,15.966666666666669,7.0,11.3,29.5,False,False,False,False,False,True,False,True,False
2016-01-02 00:00:00,1.0124911064852775,0.0826881064777777,0.0194231011077777,0.0632894166741666,0.0506890694466666,0.0190312777730555,0.0137989120344444,0.0580502037047222,0.0167304120269444,0.0068038888930555,0.0372463194441666,39.45805555555555,0.5442388888888889,9.925083333333331,1017.6309555555556,8.597827777777779,0.2317222222222222,222.15833333333333,0.0180444444444444,0.5341328287130556,0.0059441078933333,2016.0,2.0,18.45,7.0,11.7,29.5,True,False,False,False,False,False,False,False,True
2016-01-02 01:00:00,0.9088010972288888,0.0949174213097222,0.0522222091713888,0.0680366435180555,0.0606441527791666,0.0215872129602777,0.0137913009294444,0.1221238425849999,0.0190246898188888,0.0078104166783333,0.0400096990766666,33.612,0.6269444444444444,8.934994444444444,1023.1270222222222,6.257733333333333,0.2916999999999999,169.84277777777777,0.0662277777777777,0.3643497222108333,0.0096647972027777,2016.0,2.0,20.966666666666665,7.283333333333333,11.3,29.5,False,False,False,True,False,False,False,True,False
2016-01-02 02:00:00,1.0716019814819444,0.0458729120397222,0.0348089341505555,0.0624354398058333,0.0529533611086111,0.0201994259211111,0.0139001666675,0.0567175277775,0.0276383981591666,0.0238207268683333,0.0393070231486111,39.84664444444445,0.7201555555555555,7.731616666666667,1001.0440111111112,12.273927777777777,0.5569888888888889,199.615,0.2909555555555556,0.4471047222255556,0.0074965593527777,2016.0,2.0,23.45,8.0,11.7,29.5,False,False,False,False,False,True,False,False,True
